isco_code,occupation_label,frey_osborne_probability,source_note
2512,Software developer,0.04,"Frey-Osborne 2017 SOC 15-1132 Software Developers"
2511,Systems analyst,0.06,"SOC 15-1121"
2521,Database designer,0.03,"SOC 15-1141"
2611,Lawyer,0.035,"SOC 23-1011"
2411,Accountant,0.94,"SOC 13-2011 - heavily exposed"
2310,University lecturer,0.032,"SOC 25-1099"
2341,Primary school teacher,0.0044,"SOC 25-2021"
2221,Nursing professional,0.009,"SOC 29-1141"
4110,Office clerk,0.96,"SOC 43-9061 General Office Clerks"
4131,Typist / data entry clerk,0.99,"SOC 43-9021 Data Entry Keyers"
4222,Customer service representative,0.55,"SOC 43-4051"
5223,Shop sales assistant,0.92,"SOC 41-2031 Retail Salespersons"
5311,Childcare worker,0.084,"SOC 39-9011"
5321,Healthcare assistant,0.40,"SOC 31-1014"
6111,Field crop farmer,0.87,"SOC 45-2092"
7212,Welder,0.83,"SOC 51-4121"
7222,Toolmaker,0.84,"SOC 51-4111"
7231,Motor vehicle mechanic,0.59,"SOC 49-3023"
7411,Building electrician,0.15,"SOC 47-2111"
7126,Plumber,0.35,"SOC 47-2152"
7531,Tailor / dressmaker,0.84,"SOC 51-6052"
7515,Food and beverage taster,0.36,"SOC 51-9012"
7532,Garment cutter,0.86,"SOC 51-6062"
8322,Car taxi driver,0.89,"SOC 53-3041 - high exposure to AV"
8332,Heavy truck driver,0.79,"SOC 53-3032"
9112,Cleaner,0.66,"SOC 37-2011"
9412,Kitchen helper,0.89,"SOC 35-9021"
3132,Mechanical engineering technician,0.30,"SOC 17-3027"
3133,Chemical engineering technician,0.20,"SOC 19-4031"
3211,Medical imaging technician,0.23,"SOC 29-2034"
3343,Administrative secretary,0.96,"SOC 43-6014 - heavily exposed"
2433,Sales engineer,0.041,"SOC 41-9031"
3322,Commercial sales representative,0.85,"SOC 41-3099"
3331,Logistics clerk,0.96,"SOC 43-5061"
3344,Medical secretary,0.81,"SOC 43-6013"
2643,Translator,0.38,"SOC 27-3091 - rising due to LLMs"
2434,ICT sales professional,0.04,"SOC 41-9031 (technical)"
2166,Graphic designer,0.082,"SOC 27-1024"
2422,Policy analyst,0.057,"SOC 19-3094"
